TRDMNT,bm_g10,Count,bm,Ew_ret,Vw_ret
200211,high_low,,,-0.0532769825827942,0.1457812395543696
200212,1,501.0,-0.06694205427010433,-0.07820690344842095,-0.056030467615424816
200212,2,501.0,0.1956278804496818,-0.08880266889403408,-0.0739883921295313
200212,3,500.0,0.2999534418789657,-0.08243839814894068,-0.08026620893118325
200212,4,501.0,0.4037621668246663,-0.060434240172915994,-0.054448792366358766
200212,5,500.0,0.5066903046497139,-0.051032554401436565,-0.03898139154814191
200212,6,501.0,0.6174431910324578,-0.0383916228692958,-0.046465716874459294
200212,7,500.0,0.7531760307057015,-0.024890063870457717,-0.05385578394727791
200212,8,501.0,0.9429521483024902,-0.03866851480894938,-0.025196387688481352
200212,9,500.0,1.239420268840858,-0.016967546846406095,-0.03746432308340559
200212,10,501.0,2.3027387074405308,-0.04498371460591137,-0.0690785946829896
200212,high_low,,,0.03322318884250958,-0.013048127067564787
200301,1,497.0,-0.05916166545344655,0.006784137676006632,-0.017251399929571268
200301,2,496.0,0.20057012035091973,-0.017264458558431377,-0.02055574933960532
200301,3,496.0,0.304781545526884,0.013670235547967946,-0.0354958838349791
200301,4,496.0,0.4072604281986976,-0.011398413685560793,-0.01836633623145667
200301,5,496.0,0.5106617394658359,-0.014294270261895909,0.0008717629581124885
200301,6,496.0,0.6184115739896984,-0.005635339640923311,-0.021376455158569518
200301,7,496.0,0.7536170542157034,-0.013577518169846033,-0.03300727373152852
200301,8,496.0,0.9415516056477607,0.013302262916348881,-0.030618270626770302
200301,9,496.0,1.2298264291589838,0.017788619191650153,-0.01727733893427395
200301,10,496.0,2.3124678419294042,0.024111122698346178,-0.012681432239263603
200301,high_low,,,0.017326985022339546,0.004569967690307665
200302,1,491.0,-0.051292558063169666,-0.03325099485867283,-0.009601656899889966
200302,2,491.0,0.20240797590803195,-0.04146097239863992,-0.01684266430420207
200302,3,490.0,0.3056578945479406,-0.031107428605706516,-0.02986031962674731
200302,4,491.0,0.4079646816417247,-0.023807925554717963,-0.02866212999212453
200302,5,490.0,0.5103600399653466,-0.024579644256889688,-0.021918654437513063
200302,6,491.0,0.6171589018483373,-0.021003957139681305,-0.023538343737916537
200302,7,490.0,0.7518381242221076,-0.027107198280415277,-0.045529944753307024
200302,8,491.0,0.9393564354179403,-0.02720324182220097,-0.05535833755155088
200302,9,490.0,1.228653412445597,-0.023583176757216866,-0.03352200245810852
200302,10,491.0,2.2989531499413403,-0.0049667659234830875,-0.06326788240199024
200302,high_low,,,0.028284228935189747,-0.053666225502100276
200303,1,487.0,-0.04407876662854515,0.03428834666293648,0.030191551214708144
200303,2,486.0,0.2031046085651622,0.005821950406696706,-0.0051635745286354034
200303,3,486.0,0.3055094089371464,0.030647242229561195,0.004384094325146973
200303,4,486.0,0.4077866391287954,0.015184502508499493,0.0027111747545925614
200303,5,487.0,0.5100946908065759,-0.0022960666019671847,0.00826941218403097
200303,6,486.0,0.6165331838027326,0.0002552660422814391,0.010527649719252338
200303,7,486.0,0.7513069748796424,0.009696082972755024,0.006714603043019264
200303,8,486.0,0.9389435236999988,0.0006815055541041423,0.013782280428903771
200303,9,486.0,1.2276464106253455,0.009765203421234877,-0.005769466231772048
200303,10,487.0,2.2822350831340135,0.009134443437377286,-0.013586458363766022
200303,high_low,,,-0.025153903225559195,-0.043778009578474164
200304,1,481.0,-0.04233651827288214,0.12367188557436688,0.07566134407944261
200304,2,480.0,0.20557131793131883,0.12777295285550702,0.09637187967461203
200304,3,480.0,0.30668826862487,0.10266277366612524,0.11229231118561178
200304,4,481.0,0.4115091534072947,0.09859820471033512,0.09924511035204471
200304,5,480.0,0.5121936831995878,0.11092108101928172,0.10237649292380692
200304,6,480.0,0.6175996460788021,0.10028271699867579,0.1000839999316641
200304,7,481.0,0.7511179685516398,0.082997928681905,0.1089008456875754
200304,8,480.0,0.937791671727637,0.08872877797036112,0.11688186152834071
200304,9,480.0,1.2306811317982935,0.0839759731769911,0.10643681078193172
200304,10,481.0,2.280050219511698,0.10383490749475945,0.1636713543263008
200304,high_low,,,-0.019836978079607437,0.0880100102468582
200305,1,477.0,-0.04411712381942904,0.2064707618044617,0.06289519833391033
200305,2,476.0,0.2058648171168713,0.16798284275358083,0.10230658868016915
200305,3,476.0,0.3065212213620937,0.15213384325046211,0.08503950465318859
200305,4,476.0,0.4108696682410412,0.1462436045960179,0.09816643392783808
200305,5,476.0,0.5116638254062712,0.13217201748444155,0.08378886250907885
200305,6,476.0,0.6180366074508639,0.12601194108138955,0.12438346307212472
200305,7,476.0,0.7506806059365753,0.11810280215110873,0.09655448688086207
200305,8,476.0,0.9382265605658096,0.11206331099803486,0.09936748454870531
200305,9,476.0,1.229875225632632,0.1108422448836783,0.12455405858606529
200305,10,477.0,2.2822596405507194,0.16948548994809648,0.1834169755929401
200305,high_low,,,-0.036985271856365215,0.12052177725902977
200306,1,474.0,-0.03976732977125552,0.06308753785335575,0.01429474876481879
200306,2,474.0,0.20583282954434576,0.06842889580514654,0.009748112978497429
200306,3,474.0,0.30571209156778056,0.043142201858444015,0.02065277597572859
200306,4,473.0,0.40970947994658896,0.023684172718118436,0.00865009736970131
200306,5,474.0,0.5096981451375735,0.04787816681887498,0.014588058159689908
200306,6,474.0,0.6154952212442314,0.02280086920100723,0.014399011849263047
200306,7,473.0,0.7477079079335204,0.03166735540423679,0.009444776179150282
200306,8,474.0,0.9355902986375872,0.05581957953157444,0.014360009994080197
200306,9,474.0,1.2244528010017546,0.05896826713104071,0.032493887783217504
200306,10,474.0,2.240334176485286,0.10079668414057652,0.09244047963668062
200306,high_low,,,0.037709146287220774,0.07814573087186183
200307,1,471.0,-0.17824574036331164,0.06255324811237124,0.015099793404375303
200307,2,471.0,0.24738514958283112,0.06562060528745034,0.02574767974703733
200307,3,471.0,0.3722399544835434,0.07838121312818068,0.03281407844042601
200307,4,471.0,0.4792827920999473,0.05651514342301038,0.04355394005597474
200307,5,471.0,0.578172520491532,0.06331161804687958,0.016166077943173825
200307,6,471.0,0.6880972721951731,0.07007222649876883,0.03421030287701424
200307,7,471.0,0.827526791329029,0.06704095053314282,0.02068637126206634
200307,8,471.0,1.009699271426342,0.07612910921882307,0.05147088976720472
200307,9,471.0,1.3187349264138697,0.08231860596656881,0.0522020292758447
200307,10,471.0,2.457802592165731,0.10433568832269158,0.028989588494788072
200307,high_low,,,0.041782440210320335,0.01388979509041277
200308,1,473.0,-0.16153750472042322,0.05128871244096999,0.01412290206760002
200308,2,472.0,0.2516521862727006,0.04986991898751169,0.03645505418972391
200308,3,472.0,0.3761779320919823,0.049797264283046434,0.044716839919047936
200308,4,473.0,0.4832819061323186,0.04569248731894934,0.021630345871581025
200308,5,472.0,0.5838514393384003,0.045031588884901615,0.04465861562277209
200308,6,472.0,0.694438691225703,0.042031121073545646,0.019878086117429715
200308,7,473.0,0.8335216719062449,0.045833555800012346,0.030664560987373825
200308,8,472.0,1.0132506885975339,0.04708636806134522,0.05330329207922963
200308,9,472.0,1.3197079057709513,0.0541519702223283,0.046577751948263364
200308,10,473.0,2.489990537674037,0.07546270678352887,0.08615930288535784
200308,high_low,,,0.02417399434255888,0.07203640081775782
200309,1,475.0,-0.15869120761469763,0.05164917404528069,-0.002455278822441512
200309,2,475.0,0.2526204215748117,-0.0003340887247506969,-0.024683817612483214
200309,3,475.0,0.3766070481960641,0.004565430224705269,-0.022543625208866484
200309,4,474.0,0.48374974329619846,-0.010215505967701535,-0.016087922356620224
200309,5,475.0,0.5844477898483601,0.001334585804283679,-0.012698132353717338
200309,6,475.0,0.6953481506772455,0.010294289901956152,-0.011194692801758438
200309,7,474.0,0.8330047976168096,0.025058208277939233,-0.012652939087924616
200309,8,475.0,1.0100379521479137,0.03639335847838272,-0.01131977705821455
200309,9,475.0,1.3146077010411064,0.05068902171537697,0.015588294173375037
200309,10,475.0,2.484881306388395,0.0650584390602938,0.023119640444031007
200309,high_low,,,0.013409265015013105,0.02557491926647252
200310,1,474.0,-0.15438803752010138,0.05362048268487533,0.04280582062770424
200310,2,473.0,0.2567460513825235,0.08139488893623863,0.056765330992204585
200310,3,473.0,0.38129482422330296,0.08527535145017114,0.09085782599763152
200310,4,473.0,0.48856661338114077,0.07792498671355412,0.07575709491617456
200310,5,474.0,0.5909900753824475,0.06489757672420735,0.05688061041627656
200310,6,473.0,0.7034380518931589,0.08507450969237257,0.08569026137163543
200310,7,473.0,0.8381134587519619,0.08321677774201568,0.06578786634671462
200310,8,473.0,1.0137087615769893,0.1011760667417314,0.09349384046582937
200310,9,473.0,1.3227730170359195,0.10183296213363907,0.08797130023347277
200310,10,474.0,2.517221001581131,0.10464683711644383,0.08344572830626092
200310,high_low,,,0.051026354431568506,0.04063990767855668
200311,1,470.0,-0.1295544158080753,0.014808551290869845,0.01289518632654935
200311,2,470.0,0.25862669461359356,0.03082340816558759,0.018379092748870396
200311,3,470.0,0.3832457611891826,0.02571474413645281,0.013581872022029515
200311,4,470.0,0.49108165027940526,0.038855935751959614,0.025303074771888596
200311,5,470.0,0.5930475911726468,0.03258488292084725,0.027100356524281784
200311,6,469.0,0.704138603273962,0.05181743028049564,0.009864994750758348
200311,7,470.0,0.838693276048841,0.030725855543181184,0.020421972674839067
200311,8,470.0,1.0139451276987872,0.03783259492612073,0.03956020217975864
200311,9,470.0,1.323394564438785,0.058741529522596925,0.04300398624754645
200311,10,470.0,2.5236317983722403,0.0678455692441081,0.053481486832570396
200311,high_low,,,0.05303701795323826,0.04058630050602105
200312,1,467.0,-0.1281348035368919,0.01675018925046723,0.039633194170151334
200312,2,467.0,0.2591454644787375,0.02008232588497285,0.048498228992943544
200312,3,467.0,0.3840502516361724,0.02796170943334454,0.046652213984919526
200312,4,466.0,0.49157598482685755,0.027541888746393475,0.04584303446384401
200312,5,467.0,0.5931561532154368,0.038554500218149136,0.04459411277710956
200312,6,467.0,0.7039241226452635,0.03038370376114134,0.05050071240163769
200312,7,466.0,0.8391456294235881,0.03201566473653579,0.06622494681657876
200312,8,467.0,1.013005307674459,0.04076627522946252,0.053499445004079736
200312,9,467.0,1.3189771589983248,0.040299488726676824,0.04828523877408061
200312,10,467.0,2.496695162137911,0.07061784643592488,0.059527027245199426
200312,high_low,,,0.05386765718545765,0.019893833075048092
200401,1,464.0,-0.10387171647432988,0.1183441430269355,0.01171296358444997
200401,2,464.0,0.25795425948065825,0.045779464974939704,0.015454873703511743
200401,3,464.0,0.3831944542259491,0.05470975735485064,0.014042653793671691
200401,4,464.0,0.4880085162214542,0.044002481680544055,0.012434002737634628
200401,5,464.0,0.590434177050962,0.04264441488504054,0.028941389156092567
200401,6,463.0,0.7010308291865711,0.05233691497102647,0.027246236801233538
200401,7,464.0,0.8319446595816685,0.05802710421067224,0.020057518421100977
200401,8,464.0,0.9992497658000827,0.07486930904905739,0.04164351650471512
200401,9,464.0,1.304777191244827,0.09898443972477176,0.07403459654560664
200401,10,464.0,2.440175439732989,0.13039627140827886,0.08582746863292849
200401,high_low,,,0.012052128381343369,0.07411450504847852
200402,1,460.0,-0.104615094630577,-0.0007742279491003735,0.016958000033398635
200402,2,460.0,0.25563628135610567,0.009306769952075406,0.01545066281060369
200402,3,460.0,0.3798463081839201,0.004160896595905032,0.010846117354731651
200402,4,459.0,0.4846926220348711,0.01576205184749558,0.03409285565163902
200402,5,460.0,0.5863672746197927,0.011898333325878458,0.01587941085250768
200402,6,460.0,0.6958690152620053,0.008775951734880057,0.011171444110791108
200402,7,459.0,0.8277440690811018,0.01718633433536921,0.02994256588159695
200402,8,460.0,0.9941028266107398,0.02812715924099486,0.025153647292475063
200402,9,460.0,1.2978051365921206,0.0022578064157355187,0.04834597139205034
200402,10,460.0,2.4533166596484244,0.014031715241218322,-0.008060101663710502
200402,high_low,,,0.014805943190318695,-0.025018101697109135
200403,1,458.0,-0.10372435145273089,-0.02069753027095434,-0.00527341516524625
200403,2,457.0,0.25515213893999833,0.00020086372731801033,-0.022307140126060433
200403,3,457.0,0.37867988014505616,0.006272017082919184,-0.008606170033959496
200403,4,457.0,0.48365122905404495,-0.00026676495057887517,-0.0065900456538152815
200403,5,457.0,0.5853398263903644,-0.0028257773070471852,-0.0034525839514974585
200403,6,457.0,0.6934689932330758,0.0029591198973055524,-0.008574349702946725
200403,7,457.0,0.8239664468599044,0.0036472154695383094,0.004105151640770741
200403,8,457.0,0.9891498367395175,0.0015859269804771598,-0.011608829118763812
200403,9,457.0,1.292315367716133,0.010085204840278314,0.011450181485551039
200403,10,458.0,2.440712599718542,0.018605320857831006,-0.0023841734849498622
200403,high_low,,,0.03930285112878534,0.0028892416802963877
200404,1,455.0,-0.1005919467153173,-0.02601344230420705,0.01458367165502811
200404,2,455.0,0.2505838738138438,-0.03292654833608941,-0.01328714695054167
200404,3,455.0,0.37033454379385633,-0.02765533084662212,-0.014238544147159343
200404,4,455.0,0.473867703736019,-0.039824010231570596,-0.03841921450133719
200404,5,455.0,0.5749818823176652,-0.0338969608027568,-0.0389240264673573
200404,6,454.0,0.6813521502996092,-0.02821994823227354,-0.023374713846837338
200404,7,455.0,0.8079117221248722,-0.028007998815740967,-0.018840838996319102
200404,8,455.0,0.9649537422405194,-0.04073359987294647,-0.038532471658061666
200404,9,455.0,1.2566848876875365,-0.03434204938077024,-0.04914928173913038
200404,10,455.0,2.361433841801154,-0.01828912661659448,-0.0254820140286676
200404,high_low,,,0.00772431568761257,-0.04006568568369571
200405,1,451.0,-0.10272654258666401,-0.0223476106636792,0.009076041394654498
200405,2,451.0,0.2472055619471119,0.001489388529474414,0.01080735344276971
200405,3,451.0,0.36558822906586436,0.008505870739378208,0.010438501105951176
200405,4,451.0,0.46843735220994087,0.008333358816591514,0.02026063296115361
200405,5,451.0,0.5709219793167979,0.004010105614971768,0.01758058783526062
200405,6,451.0,0.6759773177464862,0.00794368556830503,0.018381315626276096
200405,7,451.0,0.8017703641503104,-0.002513720129194879,0.001860350286191263
200405,8,451.0,0.954971349770909,-0.0014669896080025998,0.014670503520151116
200405,9,451.0,1.2444922759014705,-0.004856394367105531,0.018049108617851826
200405,10,451.0,2.3170926791547712,0.005797307217640964,0.0065284512565206895
200405,high_low,,,0.02814491788132016,-0.002547590138133809
200406,1,449.0,-0.10172379529966463,0.0047608175586245855,0.008532522887929049
200406,2,448.0,0.2460777797235403,0.02289513633719418,0.026902559891171983
200406,3,448.0,0.36353614492177905,0.025872802371798034,0.020887774809898153
200406,4,449.0,0.46569555508574584,0.028597058355173018,0.02472430645769574
200406,5,448.0,0.5682808620160313,0.03666914970743212,0.015364458091733542
200406,6,448.0,0.6717235636336124,0.027493746391045543,0.01415086710292313
200406,7,449.0,0.7980782562973453,0.026667606186528536,0.04451716967409713
200406,8,448.0,0.951173403002673,0.027183930109184826,0.024976280426904647
200406,9,448.0,1.238115596400051,0.032557300914953236,0.0459914233912737
200406,10,449.0,2.324953271725949,0.029883843036057497,0.05744028432935628
200406,high_low,,,0.025123025477432913,0.04890776144142723
200407,1,447.0,-0.009136122518785232,-0.11159753158054453,-0.07881949867198201
200407,2,447.0,0.1937844694915672,-0.0908291844929801,-0.061816646442127136
200407,3,447.0,0.2807607288268988,-0.08906002862786898,-0.04957228841070327
200407,4,447.0,0.3626360838513102,-0.06825571527732349,-0.023355048567742766
200407,5,447.0,0.44192407683545365,-0.05513342063050604,-0.030499969755272693
200407,6,446.0,0.5229203218661096,-0.047903129241710106,-0.02316949228451357
200407,7,447.0,0.6163825554037464,-0.0457165368760428,-0.036670116284280234
200407,8,447.0,0.7371277335913201,-0.04511165537720503,-0.029459405092870497
200407,9,447.0,0.9254950454251065,-0.04877327360482205,-0.030441739716541787
200407,10,447.0,1.6106211537437263,-0.04531061406247388,-0.03551918595536124
200407,high_low,,,0.06628691751807064,0.04330031271662077
