TRDMNT,mom6m_g10,Count,mom6m,Ew_ret,Vw_ret
200211,10,109.0,1.934473487239137,0.2567572789363047,1.8866954523197452
200211,high_low,,,0.5213051712445695,-75.83383601705061
200212,1,109.0,-1.605559349132034,0.12485652339107005,1.0246345431987374
200212,2,109.0,-0.9435656748843244,-0.13798998122812178,-0.1277588561152131
200212,3,109.0,-0.6501913970447124,-0.11307155611147798,0.4171925548202375
200212,4,109.0,-0.42097570970295345,-0.08296656257412692,0.27646499763503857
200212,5,109.0,-0.2096686667447407,-0.057287525431525266,0.008269392408536216
200212,6,108.0,0.010269675517193278,0.12283005569550293,2.0484985866123555
200212,7,109.0,0.23787428869024846,0.020205122920803047,0.07835229618669204
200212,8,109.0,0.5795784109549657,0.1624487399477514,0.4883711593228457
200212,9,109.0,1.052335480099511,-0.0625434832566264,0.08203924667130223
200212,10,109.0,1.949997159453426,0.2556044382451366,1.060247026422175
200212,high_low,,,0.13074791485406656,0.035612483223437685
200301,1,110.0,-1.628302767641803,0.2697186014378437,1.1816950173623797
200301,2,110.0,-0.894144152571437,0.2610084575929631,0.8890979612604644
200301,3,110.0,-0.6113693882160084,0.09925370153295723,0.3167384951328518
200301,4,110.0,-0.391069185941785,0.3555430456876051,1.5696577023564713
200301,5,110.0,-0.18623836952025008,0.08435858524386117,0.1946376632197003
200301,6,109.0,0.01962691355949445,-0.10073304912638309,0.3931699962893534
200301,7,110.0,0.24631247244591192,-0.17863888420350954,-1.535990694188341
200301,8,110.0,0.5396395489284308,-0.24789033103052163,-1.0713232097606693
200301,9,110.0,0.9410015593123698,-0.19448304589140475,-0.5203816534766269
200301,10,110.0,1.964721796131981,-0.4628399215773524,-1.1458980161156205
200301,high_low,,,-0.7325585230151961,-2.327593033478
200302,1,111.0,-1.427520059874158,-0.12799057389195714,0.166109843749662
200302,2,111.0,-0.8582197498735864,0.16324342104963513,0.8116454789051637
200302,3,111.0,-0.6087376014653924,-0.026989440499790723,1.1120653884564031
200302,4,111.0,-0.44051554531301906,0.027303685312630263,2.0628946269000226
200302,5,111.0,-0.27995805117270894,-0.05255715715299706,0.8320585486793659
200302,6,110.0,-0.09760382124523026,-0.1197271330667389,5.1261185012792385
200302,7,111.0,0.13546065595296855,0.08255563707370728,-5.585972216009454
200302,8,111.0,0.47201947775324615,-0.038655194306553606,-3.4433886918037433
200302,9,111.0,1.0039118411839207,0.058396224713071085,0.819951560619792
200302,10,111.0,2.1224395946912464,0.0037299368651681182,-0.3750963688895429
200302,high_low,,,0.13172051075712526,-0.5412062126392049
200303,1,112.0,-1.3824068426509812,-0.49795987748085935,-0.8200293252774116
200303,2,112.0,-0.8788009700564375,-0.19032712582233852,-0.20953760913093486
200303,3,111.0,-0.6417008964506001,-0.3098418768892368,-0.6321167566336234
200303,4,112.0,-0.4705346058273223,-0.20908290913144797,-0.9234760008468814
200303,5,112.0,-0.31870046874582914,0.0024176816202079276,-0.1322693081068907
200303,6,111.0,-0.1398603737494861,-0.05694285216037292,3.2897835577991787
200303,7,112.0,0.12204930165904683,0.21222463093227992,2.177092437389834
200303,8,111.0,0.511540046733515,0.14920155558908038,12.67431888154047
200303,9,112.0,1.0931457397818678,0.4031561343889208,0.9634425494665871
200303,10,112.0,2.1190500150114535,0.5101289854715663,0.644885620630646
200303,high_low,,,1.0080888629524256,1.4649149459080575
200304,1,113.0,-1.4095161860716656,-0.45073190095931565,-1.0318638536922673
200304,2,112.0,-0.8723984437350526,-0.22415719824488248,-0.6735441092022512
200304,3,113.0,-0.633245911187819,-0.14023711421311755,-0.5710139745664586
200304,4,112.0,-0.45059804302145984,-0.07248549984463194,-0.8101889667904569
200304,5,113.0,-0.2751326207469395,-0.0014752658166192383,-0.5942059042512512
200304,6,112.0,-0.09723655588328098,-0.046250299062510346,-1.442865536099218
200304,7,112.0,0.12194765486313348,0.0009320310777280258,9.922656847455725
200304,8,113.0,0.44785480633011776,0.28308774231849987,1.1138644990636604
200304,9,112.0,1.0274609964797718,0.3263589512328856,0.6701352415311866
200304,10,113.0,2.1467799549521818,0.3924935948704259,0.6686686542471127
200304,high_low,,,0.8432254958297416,1.70053250793938
200305,1,112.0,-1.4177651536198064,0.034912509819543046,-0.30895737553504987
200305,2,112.0,-0.8651629413504844,0.013795989391946623,0.0044173482946918965
200305,3,111.0,-0.6367196644656856,0.032626814288561366,0.1265937228689919
200305,4,112.0,-0.4658944669955801,0.011487524491148331,-0.9773875409408849
200305,5,111.0,-0.2849544849555827,0.02416710433633078,-8.836856395982316
200305,6,112.0,-0.07547863295647296,-0.10466579505234763,-0.7149028966631701
200305,7,111.0,0.17125159924740055,-0.1002916249755864,1.6342104645190718
200305,8,112.0,0.47435710033879924,0.09110474222508572,0.4032083872817836
200305,9,111.0,0.9958026861952423,0.08204836266434629,0.35933727807344534
200305,10,112.0,2.140000885736074,0.0029093665473782114,0.6678248494216833
200305,high_low,,,-0.03200314327216484,0.9767822249567332
200306,1,113.0,-1.45481516628356,-0.11475938107953397,0.19588508231306168
200306,2,112.0,-0.8926164709844172,-0.044289529559227984,3.3821966636913094
200306,3,112.0,-0.6507020410839054,-0.20408565948129917,-0.15746456106281606
200306,4,112.0,-0.4654494542690725,-0.011740617907891127,0.20130246705665006
200306,5,112.0,-0.275442581918443,0.02803795890491041,0.3279823124851098
200306,6,112.0,-0.043775033475840615,-0.022936253407661023,0.3755396068581648
200306,7,112.0,0.19578563318087763,0.04025732800546662,-0.23121668884801985
200306,8,112.0,0.5137006542424232,0.17763146166591198,0.0017469885751293475
200306,9,112.0,1.0189221925199852,0.13240725877220402,0.6625513251306607
200306,10,112.0,2.0692391512389117,-0.07152162799664105,0.2696786599000348
200306,high_low,,,0.04323775308289292,0.07379357758697314
200307,1,113.0,-1.5778113845793174,-0.34066950458733203,-0.47459872119550794
200307,2,113.0,-0.941995784736172,-0.1846868776606561,-0.4329892402674855
200307,3,113.0,-0.6593143433867168,-0.11896193184625888,-0.7413967409998242
200307,4,112.0,-0.42186990784960104,-0.1292467152870872,-0.431445232979352
200307,5,113.0,-0.21682635475688816,0.01181124208406996,-1.5571150307967196
200307,6,113.0,-0.024207081608454667,-0.06966543679071557,-3.4441358767654484
200307,7,112.0,0.2380273095967557,0.007982149283714962,1.49640589939233
200307,8,113.0,0.6050370052453478,0.259766109296902,0.90169872074982
200307,9,113.0,1.0580195749202796,0.32197586355343494,0.8135743849752171
200307,10,113.0,1.9393140415065115,0.3447085710352754,0.7667948692538515
200307,high_low,,,0.6853780756226074,1.2413935904493596
200308,1,114.0,-1.5607911039929796,0.2705031495273501,0.4695587530906965
200308,2,114.0,-0.8815657422116164,0.23098681532561727,0.3257289303609283
200308,3,113.0,-0.6171287848490946,0.09048629572993709,-0.20689079461881416
200308,4,114.0,-0.4218867147862999,0.1304538507734962,0.37362250009314113
200308,5,113.0,-0.2410793062036304,0.0853831956343899,0.18254442710240426
200308,6,114.0,-0.04111455075838443,0.13021223961404776,-0.3320479771328779
200308,7,113.0,0.19576297008600207,-0.054808988492949635,0.6238732911124142
200308,8,114.0,0.5237114248563969,-0.17340766054851084,0.6795889407803138
200308,9,113.0,1.0454291113972074,-0.3723834233180834,-0.35426380033391364
200308,10,114.0,2.0063209724077753,-0.2924764525173527,-0.1881044993590468
200308,high_low,,,-0.5629796020447029,-0.6576632524497433
200309,1,114.0,-1.5520606043467433,-0.2611441417141075,-0.2152669107262082
200309,2,114.0,-0.9491674603821612,-0.06636921313508662,-0.10827474963895521
200309,3,113.0,-0.6744728527733087,-0.11925498033091735,-0.32964837369221633
200309,4,114.0,-0.4336857095668393,0.0775218979193248,-0.11650472091303928
200309,5,114.0,-0.2228964529513523,0.13535345026833978,-0.3772976748981993
200309,6,113.0,0.005439748724071307,0.04842523724148588,-0.7631350552581059
200309,7,114.0,0.23981457848702026,0.03120036068408112,0.3712275931390858
200309,8,113.0,0.5793623289133257,-0.037771112740524776,0.322481903035233
200309,9,114.0,1.0452946639555654,0.06311377750934004,0.23111509632353858
200309,10,114.0,1.9716537036188633,0.06137402840708273,-0.024697429815957912
200309,high_low,,,0.3225181701211902,0.1905694809102503
200310,1,115.0,-1.482553927475345,-0.5331980164592672,-0.9245746814875431
200310,2,114.0,-0.9496619211861295,-0.46054001633333697,-0.41252952832045453
200310,3,114.0,-0.6819902495714713,-0.25674416402832484,-0.3576510181494583
200310,4,115.0,-0.4684105538817384,-0.3064576107018675,-0.5555333656432861
200310,5,114.0,-0.28890336982016923,-0.17064332931525905,-0.12635108249776933
200310,6,114.0,-0.05717410328269692,0.03411413975350567,-1.2343951486419216
200310,7,115.0,0.2341740569867957,0.07759481524754781,0.4492852829546397
200310,8,114.0,0.585673113457921,0.19772490197050802,1.0352913263698922
200310,9,114.0,1.0906561804966768,0.5572508693424052,0.8053571370921809
200310,10,115.0,1.9969643313303467,0.7998984315880369,0.8972366193606243
200310,high_low,,,1.333096448047304,1.8218113008481673
200311,1,116.0,-1.5623008695305978,0.140409460686565,0.006894772038629806
200311,2,115.0,-0.9300384586334068,0.003994903430652725,-0.0901129919239187
200311,3,115.0,-0.6658822475804662,0.058922451966667996,-0.04343251370940773
200311,4,115.0,-0.4385946138979546,0.13635761640662247,-0.09757535288181086
200311,5,115.0,-0.24243664130881756,0.14600300592150173,-0.014686899312166542
200311,6,115.0,-0.010837236466231037,0.07521510918052383,-0.1839096020197612
200311,7,115.0,0.23983482056721564,0.062438132328316916,0.5397219938787201
200311,8,115.0,0.6131203873178996,-0.11780347908287399,0.5650001030336271
200311,9,115.0,1.0475210369632713,-0.215863163451285,-0.10700674176350088
200311,10,116.0,1.9462749178015146,-0.08741889482790943,0.033610324736521514
200311,high_low,,,-0.22782835551447445,0.026715552697891706
200312,1,116.0,-1.6220466285768436,-0.45766480193359965,-0.6864379849560862
200312,2,116.0,-0.9396360941043194,0.019032884943077606,-0.14632626821127256
200312,3,115.0,-0.6727713192654934,-0.23240245211292732,-0.9937280442391498
200312,4,116.0,-0.44098117443976154,-0.12719479377175974,-0.40459108383288594
200312,5,115.0,-0.23083408281423867,-0.13495120842097377,-1.055898763702972
200312,6,116.0,0.03893902626184648,-0.06454550551762187,-31.201404483212595
200312,7,115.0,0.30086834797051853,0.1989620420123575,3.6505022382264145
200312,8,116.0,0.6170050305314232,0.035726991496702984,1.7907893598374842
200312,9,115.0,1.0380907901618048,0.24213002468831163,0.7949146344218322
200312,10,116.0,1.8949422679688266,0.3256735138558225,0.686428569286658
200312,high_low,,,0.7833383157894221,1.3728665542427443
200401,1,117.0,-1.5794420992719875,0.4714507250082995,0.5106245051166107
200401,2,117.0,-0.9334325658439229,0.09525551876435685,0.257327751908884
200401,3,116.0,-0.6814862284640476,0.38456709103731207,0.6333792198721975
200401,4,117.0,-0.46323272598609827,0.10939273068836093,0.19407151240295503
200401,5,117.0,-0.23454612330134458,-0.08296471028896224,0.4654999221111556
200401,6,116.0,0.00983615198699358,0.003997601749687508,0.3587147082084919
200401,7,117.0,0.30984108750930467,-0.15583335834725848,0.13161091787831242
200401,8,116.0,0.6181672063277683,-0.14714316543315942,-0.3263168671536038
200401,9,117.0,1.0201418998031855,-0.34828104919063346,-0.7164771031042839
200401,10,117.0,1.9336962786918641,-0.2712468424458488,-0.3333690787019919
200401,high_low,,,-0.7426975674541483,-0.8439935838186026
200402,1,118.0,-1.6221828594873848,0.35536218099247546,0.4736119283171945
200402,2,117.0,-0.955971040367151,0.3180130847255995,0.4664028235029678
200402,3,118.0,-0.650348851493012,0.10909261696786988,0.4094516501731104
200402,4,117.0,-0.4150011403963685,0.10039282629754953,0.2484643190768613
200402,5,118.0,-0.20249933411419307,0.04279160262987108,0.04171534139451741
200402,6,117.0,0.019492754048199192,-0.07301856621576598,-1.6656588068277738
200402,7,117.0,0.2779609058753683,-0.13666787034905045,-0.2625216414033845
200402,8,118.0,0.6320866514031646,-0.2872014958391549,-1.5936053211686934
200402,9,117.0,1.0474318627645332,-0.12768267927244356,-0.48787119275124075
200402,10,118.0,1.843229769591394,-0.32701928982350364,-0.6338218956727782
200402,high_low,,,-0.6823814708159791,-1.1074338239899728
200403,1,119.0,-1.6328169869487281,-0.16844872917444534,-0.08850314155910072
200403,2,118.0,-0.9979421607978094,0.01346796352519483,0.2262702146284145
200403,3,118.0,-0.6886138510710226,0.21467873797806888,0.292920309865104
200403,4,118.0,-0.4090551282364874,0.2452490444788729,0.5215145532026428
200403,5,118.0,-0.17916405559660822,-0.02542130302925799,0.46205926532841196
200403,6,118.0,0.055941796335101455,0.005090668320484215,2.5398331351560284
200403,7,118.0,0.3340736126348401,0.1186772056226893,10.468706479799998
200403,8,118.0,0.6167592160320107,-0.1351805177115277,-0.40602512907130345
200403,9,118.0,1.0190153171860838,-0.16005585655286236,-0.09080355558669742
200403,10,119.0,1.8834388800365567,-0.05794807868112151,-0.04192797066599393
200403,high_low,,,0.11050065049332383,0.04657517089310679
200404,1,119.0,-1.6046275750632688,-0.41490443973147023,0.0038645248115075585
200404,2,118.0,-0.9259673409506527,-0.2417920252657481,-0.13056950716113347
200404,3,119.0,-0.6442413018209693,-0.12625069398203367,-0.2137303160275256
200404,4,118.0,-0.4158090403680353,-0.1829610099114165,-0.12746587084763386
200404,5,119.0,-0.1702637199002513,0.15599220195036073,0.46131540201261406
200404,6,118.0,0.05928214637998347,0.012853762189905525,0.7475481696474935
200404,7,118.0,0.26781144091317344,0.24372880249489248,-1.038980746027478
200404,8,119.0,0.5612346920789157,0.019875019117235184,0.13889304637132902
200404,9,118.0,1.0178949441582992,0.29239167369700425,0.5778655859358115
200404,10,119.0,1.9246894669578951,0.3042470453164766,0.29135253427442626
200404,high_low,,,0.7191514850479468,0.2874880094629187
200405,1,118.0,-1.5257824456252906,0.009773322475696492,0.48699450260904537
200405,2,117.0,-0.9048965809801394,-0.006627720824091678,-0.021573744388809674
200405,3,117.0,-0.6288314671500892,0.07370259393431558,0.19746595953875878
200405,4,117.0,-0.4052800351144398,0.008375688281281008,0.5644271485766122
200405,5,117.0,-0.19520093565133137,0.0933624786371899,29.699813924349673
200405,6,117.0,-0.000624045626669674,0.0362757320538147,0.6761345187202782
200405,7,117.0,0.23350927975510705,-0.12003786342409092,-2.8372048660360605
200405,8,117.0,0.5419207453348682,0.005186097171697281,-0.8278417147095449
200405,9,117.0,0.9951777865584023,-0.1171610710776782,-0.10221540997863307
200405,10,117.0,2.0037743633160967,0.0699189366846028,0.12255436323627822
200405,high_low,,,0.060145614208906316,-0.36444013937276715
200406,1,118.0,-1.622900463015629,-0.05429827429258601,-0.7778428299208419
200406,2,117.0,-0.9023271905005509,-0.03708764470556401,0.4870912237484537
200406,3,118.0,-0.5909197452071328,0.034716374111501073,-1.6958212044708396
200406,4,117.0,-0.37155600470116423,0.19669535391356144,-39.49899249456765
200406,5,118.0,-0.18535662643755899,-0.02618583803910875,-1.7530510661514762
200406,6,117.0,0.0030797488276080123,-0.02135888278890773,-0.4211347635162868
200406,7,117.0,0.2180702701844181,-0.12209403098044322,-2.0444112723734893
200406,8,118.0,0.528795129572974,-0.12089697522485669,4.087493768686576
200406,9,117.0,0.9852750785374625,0.13360483783445265,0.3592117061275524
200406,10,118.0,1.9372681239459095,-0.099382812487081,0.5392676272543026
200406,high_low,,,-0.04508453819449499,1.3171104571751444
200407,1,118.0,-1.6455197767673975,-0.12362083172438393,-0.9417395721819525
200407,2,118.0,-0.8737218457240337,-0.35547325867534946,-0.9266109875264806
200407,3,118.0,-0.5890674947784882,-0.14747088388096355,-1.0763902995947265
200407,4,118.0,-0.3832157654605588,-0.14526504514227082,-5.484904208198427
200407,5,118.0,-0.20336966334975357,-0.15927459193603222,-2.915002308918384
200407,6,118.0,-0.03800796063026307,-0.044390317443802965,-1.69633137965153
200407,7,118.0,0.19612875952513933,-0.0024561274099165952,-1.376615030420457
200407,8,118.0,0.574522473263883,0.2592478418619261,3.738948281121103
200407,9,118.0,1.0256079345418407,0.2348860166028349,0.8568752643445965
200407,10,118.0,1.9200047612353808,0.691818608512745,0.5520475741919096
200407,high_low,,,0.815439440237129,1.4937871463738621
200408,1,119.0,-1.6968504033661376,-0.25763330583316807,1.9556218050454306
200408,2,118.0,-0.8883367305431275,0.0016761130355715127,0.42968219139514885
200408,3,119.0,-0.6049266360952277,0.19169350303473306,-1.9060406309820521
200408,4,118.0,-0.393200836062622,0.0850452271065485,14.639732762788233
200408,5,119.0,-0.1839208384009496,0.25296937116910334,-0.1575551197970944
200408,6,118.0,0.014406866399201404,0.01967998963176205,-1.4772685106785843
200408,7,118.0,0.2681680259184999,0.08129073476191286,-0.37623951980026843
200408,8,119.0,0.5628356888992563,0.2287010840223761,-0.14478640749647667
200408,9,118.0,1.0069178933715621,-0.06889836837857716,0.0211924719731765
200408,10,119.0,1.9050216155478625,-0.11464567258398818,-1.533010451008546
200408,high_low,,,0.1429876332491799,-3.4886322560539766
200409,1,119.0,-1.7711564156122805,-0.09123054846197776,-0.171228381795801
200409,2,119.0,-0.9169747699234541,-0.07839057731382004,-35.81860894522503
